"timestamp","request","url","message","HTTP code","content-length"
"2022-06-29 21:14:24(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=100","sending request",,
"2022-06-29 21:14:24(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19000","successful",200,100
"2022-06-29 21:14:24(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19100","sending request",,
"2022-06-29 21:14:24(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19000","successful",200,100
"2022-06-29 21:14:24(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19100","sending request",,
"2022-06-29 21:14:24(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=100","successful",200,100
"2022-06-29 21:14:24(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=200","sending request",,
"2022-06-29 21:14:24(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=200","successful",200,100
"2022-06-29 21:14:24(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=300","sending request",,
"2022-06-29 21:14:25(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18000","successful",200,100
"2022-06-29 21:14:25(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18100","sending request",,
"2022-06-29 21:14:25(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19100","successful",200,100
"2022-06-29 21:14:25(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19200","sending request",,
"2022-06-29 21:14:25(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19100","successful",200,100
"2022-06-29 21:14:25(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19200","sending request",,
"2022-06-29 21:14:25(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=300","successful",200,100
"2022-06-29 21:14:25(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=400","sending request",,
"2022-06-29 21:14:25(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=13700","successful",200,100
"2022-06-29 21:14:25(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=13800","sending request",,
"2022-06-29 21:14:26(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=400","successful",200,100
"2022-06-29 21:14:26(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=500","sending request",,
"2022-06-29 21:14:26(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18100","successful",200,100
"2022-06-29 21:14:26(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18200","sending request",,
"2022-06-29 21:14:26(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=500","successful",200,100
"2022-06-29 21:14:26(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=600","sending request",,
"2022-06-29 21:14:26(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19200","successful",200,100
"2022-06-29 21:14:26(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19300","sending request",,
"2022-06-29 21:14:26(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19200","successful",200,100
"2022-06-29 21:14:26(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19300","sending request",,
"2022-06-29 21:14:27(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=600","successful",200,100
"2022-06-29 21:14:27(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=700","sending request",,
"2022-06-29 21:14:27(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18200","successful",200,100
"2022-06-29 21:14:27(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18300","sending request",,
"2022-06-29 21:14:27(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=700","successful",200,100
"2022-06-29 21:14:27(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=800","sending request",,
"2022-06-29 21:14:27(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=13800","successful",200,100
"2022-06-29 21:14:27(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=13900","sending request",,
"2022-06-29 21:14:27(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19300","successful",200,100
"2022-06-29 21:14:27(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19400","sending request",,
"2022-06-29 21:14:27(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19300","successful",200,100
"2022-06-29 21:14:27(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19400","sending request",,
"2022-06-29 21:14:29(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=800","successful",200,100
"2022-06-29 21:14:29(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=900","sending request",,
"2022-06-29 21:14:29(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=13900","successful",200,100
"2022-06-29 21:14:29(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14000","sending request",,
"2022-06-29 21:14:29(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18300","successful",200,100
"2022-06-29 21:14:29(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18400","sending request",,
"2022-06-29 21:14:29(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=900","successful",200,100
"2022-06-29 21:14:29(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1000","sending request",,
"2022-06-29 21:14:29(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19400","successful",200,100
"2022-06-29 21:14:29(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19500","sending request",,
"2022-06-29 21:14:29(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19400","successful",200,100
"2022-06-29 21:14:29(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19500","sending request",,
"2022-06-29 21:14:30(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1000","successful",200,100
"2022-06-29 21:14:30(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1100","sending request",,
"2022-06-29 21:14:30(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18400","successful",200,100
"2022-06-29 21:14:30(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18500","sending request",,
"2022-06-29 21:14:30(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1100","successful",200,100
"2022-06-29 21:14:30(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1200","sending request",,
"2022-06-29 21:14:30(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19500","successful",200,100
"2022-06-29 21:14:30(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19600","sending request",,
"2022-06-29 21:14:30(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19500","successful",200,100
"2022-06-29 21:14:30(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19600","sending request",,
"2022-06-29 21:14:31(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14000","successful",200,100
"2022-06-29 21:14:31(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14100","sending request",,
"2022-06-29 21:14:31(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1200","successful",200,100
"2022-06-29 21:14:31(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1300","sending request",,
"2022-06-29 21:14:31(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18500","successful",200,100
"2022-06-29 21:14:31(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18600","sending request",,
"2022-06-29 21:14:31(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19600","successful",200,100
"2022-06-29 21:14:31(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19700","sending request",,
"2022-06-29 21:14:31(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19600","successful",200,100
"2022-06-29 21:14:31(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19700","sending request",,
"2022-06-29 21:14:31(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1300","successful",200,100
"2022-06-29 21:14:31(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1400","sending request",,
"2022-06-29 21:14:32(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14100","successful",200,100
"2022-06-29 21:14:32(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14200","sending request",,
"2022-06-29 21:14:33(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1400","successful",200,100
"2022-06-29 21:14:33(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1500","sending request",,
"2022-06-29 21:14:33(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18600","successful",200,100
"2022-06-29 21:14:33(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18700","sending request",,
"2022-06-29 21:14:33(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19700","successful",200,100
"2022-06-29 21:14:33(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19800","sending request",,
"2022-06-29 21:14:33(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19700","successful",200,100
"2022-06-29 21:14:33(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19800","sending request",,
"2022-06-29 21:14:33(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18700","successful",200,100
"2022-06-29 21:14:33(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18800","sending request",,
"2022-06-29 21:14:34(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19800","successful",200,100
"2022-06-29 21:14:34(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19900","sending request",,
"2022-06-29 21:14:34(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19800","successful",200,100
"2022-06-29 21:14:34(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19900","sending request",,
"2022-06-29 21:14:34(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14200","successful",200,100
"2022-06-29 21:14:34(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14300","sending request",,
"2022-06-29 21:14:34(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1500","successful",200,100
"2022-06-29 21:14:34(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1600","sending request",,
"2022-06-29 21:14:34(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18800","successful",200,100
"2022-06-29 21:14:34(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18900","sending request",,
"2022-06-29 21:14:35(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1600","successful",200,100
"2022-06-29 21:14:35(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1700","sending request",,
"2022-06-29 21:14:35(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19900","successful",200,100
"2022-06-29 21:14:35(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20000","sending request",,
"2022-06-29 21:14:35(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=19900","successful",200,100
"2022-06-29 21:14:35(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20000","sending request",,
"2022-06-29 21:14:36(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1700","successful",200,100
"2022-06-29 21:14:36(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1800","sending request",,
"2022-06-29 21:14:36(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14300","successful",200,100
"2022-06-29 21:14:36(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14400","sending request",,
"2022-06-29 21:14:36(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1800","successful",200,100
"2022-06-29 21:14:36(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1900","sending request",,
"2022-06-29 21:14:37(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20000","successful",200,100
"2022-06-29 21:14:37(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20100","sending request",,
"2022-06-29 21:14:37(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20000","successful",200,100
"2022-06-29 21:14:37(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20100","sending request",,
"2022-06-29 21:14:37(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=18900","successful",200,100
"2022-06-29 21:14:37(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=19000","sending request",,
"2022-06-29 21:14:37(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=1900","successful",200,100
"2022-06-29 21:14:37(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2000","sending request",,
"2022-06-29 21:14:37(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2000","successful",200,100
"2022-06-29 21:14:37(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2100","sending request",,
"2022-06-29 21:14:37(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20100","successful",200,100
"2022-06-29 21:14:37(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20200","sending request",,
"2022-06-29 21:14:37(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14400","successful",200,100
"2022-06-29 21:14:37(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14500","sending request",,
"2022-06-29 21:14:37(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20100","successful",200,100
"2022-06-29 21:14:37(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20200","sending request",,
"2022-06-29 21:14:38(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2100","successful",200,100
"2022-06-29 21:14:38(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2200","sending request",,
"2022-06-29 21:14:38(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=19000","successful",200,100
"2022-06-29 21:14:38(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=19100","sending request",,
"2022-06-29 21:14:39(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2200","successful",200,100
"2022-06-29 21:14:39(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2300","sending request",,
"2022-06-29 21:14:39(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=19100","successful",200,100
"2022-06-29 21:14:39(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=19200","sending request",,
"2022-06-29 21:14:39(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20200","successful",200,100
"2022-06-29 21:14:39(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20300","sending request",,
"2022-06-29 21:14:39(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14500","successful",200,100
"2022-06-29 21:14:39(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/parents?limit=100&offset=14600","sending request",,
"2022-06-29 21:14:39(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20200","successful",200,100
"2022-06-29 21:14:39(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20300","sending request",,
"2022-06-29 21:14:39(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2300","successful",200,100
"2022-06-29 21:14:39(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2400","sending request",,
"2022-06-29 21:14:39(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2400","successful",200,100
"2022-06-29 21:14:39(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2500","sending request",,
"2022-06-29 21:14:40(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2500","successful",200,100
"2022-06-29 21:14:40(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2600","sending request",,
"2022-06-29 21:14:40(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20300","successful",200,100
"2022-06-29 21:14:40(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20400","sending request",,
"2022-06-29 21:14:40(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20300","successful",200,100
"2022-06-29 21:14:40(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentEducationOrganizationAssociations?limit=100&offset=20400","sending request",,
"2022-06-29 21:14:40(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=19200","successful",200,100
"2022-06-29 21:14:40(UTC): ","GET","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentParentAssociations?limit=100&offset=19300","sending request",,
"2022-06-29 21:14:40(UTC): ","response","https://edfi.doe.k12.de.us/Delaware-Api/data/v3/2022/ed-fi/studentSectionAssociations?schoolId=310151&limit=100&offset=2600","successful",200,100
